year,total,research_insitutes,universities,companies
1990,33725,10147,4806,9528
1991,27103,9665,5424,8311
1992,31632,11433,6628,8343
1993,35252,11967,7843,8796
1994,40288,13514,10271,12206
1995,42310,13413,10201,16129
1996,46027,17297,11127,15949
1997,63591,20703,14199,22283
1998,71186,24682,17283,25655
1999,78188,25247,17472,31458
2000,105388,27494,25310,46704
2001,140605,36391,36193,56372
2002,171470,56328,43135,60828
2003,175773,55091,46972,64566
2004,181525,53640,44615,74641
2005,207764,58171,52246,89703
2006,237953,60373,57943,114872
2007,245693,59337,57365,123669
2008,266388,62314,58704,140042
2009,299159,60003,62633,171225
2010,310211,57450,61819,185548
2011,336537,53036,67924,210073
2012,363683,52528,66958,238671
2013,420100,62572,60464,291679
2014,441092,60608,59537,315499
2015,468390,62241,56742,343984
2016,427192,57299,47611,316711
